BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2B,738,20,,C5,327 WEST 14TH STREET,,10014,8,1,9,"3,163","9,000",1900,2,C5,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,738,22,,C5,323 WEST 14TH STREET,,10014,12,0,12,"3,131","10,230",1900,2,C5,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,738,48,,C1,312 WEST 15TH STREET,,10011,36,0,36,"5,163","28,078",1900,2,C1,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,738,57,,C1,330 WEST 15TH STREET,,10011,24,0,24,"4,000","16,284",1904,2,C1,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,743,22,,C4,333 WEST 19 STREET,,10011,15,0,15,"2,300","8,525",1910,2,C4,8250000 ,2019/11/14
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,765,5,,C1,257-259 WEST 15TH STREET,,10011,29,0,29,"5,151","20,550",1905,2,C1,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,765,24,,C4,221 WEST 15TH STREET,,10011,21,0,21,"2,582","10,245",1901,2,C4,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2B,765,55,,C7,220 WEST 16TH STREET,,10011,8,1,9,"2,581","6,250",1901,2,C7,6480000 ,2020/1/29
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,765,56,,C4,222 WEST 16TH STREET,,10011,14,0,14,"2,581","6,649",1890,2,C4,0 ,2020/2/18
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,765,56,,C4,222 WEST 16TH STREET,,10011,14,0,14,"2,581","6,649",1890,2,C4,7200000 ,2020/5/1
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2B,766,19,,C1,239 W 16 STREET,,10011,7,0,7,"2,000","4,160",1910,2,C1,0 ,2019/8/2
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,766,60,,C4,"228 WEST 17TH STREET, 1A",,10011,15,0,15,"2,100","7,790",1930,2,C4,73616 ,2019/8/14
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,769,19,,C7,235 WEST 19TH STREET,,10011,16,2,18,"2,362","9,375",1901,2,C7,0 ,2019/7/31
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,769,47,,C5,214 WEST 20TH STREET,,10011,16,0,16,"2,100","4,000",1930,2,C5,3200000 ,2019/10/10
1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,2,793,32,,C7,105 WEST 17TH STREET,,10011,18,1,19,"2,576","8,820",1940,2,C7,1706399 ,2019/10/29
1,CHELSEA,08 RENTALS - ELEVATOR APARTMENTS,2,720,82,,D7,470 WEST 23RD STREET,,10011,18,2,20,"2,370","13,860",1920,2,D7,0 ,2020/2/13
1,CHELSEA,08 RENTALS - ELEVATOR APARTMENTS,2,764,42,,D6,200-204 WEST 15TH STREET,,10011,110,3,113,"6,600","109,669",1931,2,D6,0 ,2020/1/31
1,CHELSEA,08 RENTALS - ELEVATOR APARTMENTS,2,770,51,,D1,218-220 WEST 21ST STREET,,10011,35,0,35,"4,911","25,778",1920,2,D1,0 ,2019/7/31
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,717,40,,C6,"161 9TH AVENUE, 1A",,10011,,,,,,1900,2,C6,1557500 ,2020/2/26
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,717,61,,C6,"434 WEST 20TH STREET, 4",,10011,,,,,,1920,2,C6,2725000 ,2019/6/28
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,717,69,,C6,"450 WEST 20TH STREET, 5",,10011,,,,,,1910,2,C6,1255000 ,2019/10/22
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,719,33,,C6,"411 WEST 21ST STREET, 1",,10011,,,,,,1900,2,C6,1775000 ,2020/4/27
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,10,,C6,"475 W 22ND STREET, 1",,10011,,,,,,1900,2,C6,2998500 ,2019/8/26
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,12,,C6,"471 WEST 22ND STREET, C",,10011,,,,,,1900,2,C6,2950000 ,2019/7/24
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,16,,C6,"461 WEST 22ND STREET, A",,10011,,,,,,1900,2,C6,2825000 ,2019/8/28
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,18,,C6,"457 WEST 22ND STREET, B",,10011,,,,,,1900,2,C6,3535000 ,2020/2/4
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,22,,C6,"451 WEST 22ND STREET, 1R",,10011,,,,,,1900,2,C6,495000 ,2019/12/20
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,22,,C6,"451 WEST 22ND STREET, 3F",,10011,,,,,,1900,2,C6,386000 ,2019/10/16
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,22,,C6,"451 WEST 22ND STREET, 1",,10011,,,,,,1900,2,C6,1747000 ,2020/2/10
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,42,,C6,"411 WEST 22ND STREET, 2F",,10011,,,,,,1900,2,C6,800000 ,2019/8/19
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,63,,C6,"430 WEST 23RD STREET, C",,10011,,,,,,1920,2,C6,2750000 ,2019/9/12
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,65,,C6,"436 WEST 23RD STREET, A",,10011,,,,,,1900,2,C6,2650000 ,2019/10/31
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,67,,C6,"440 WEST 23RD STREET, B",,10011,,,,,,1900,2,C6,2650000 ,2019/9/19
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,720,76,,C6,"458 WEST 23RD STREET, BR",,10011,,,,,,1900,2,C6,550000 ,2019/10/30
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,722,46,,C6,"408 WEST 25TH STREET, 2RE",,10001,,,,,,1910,2,C6,300000 ,2019/6/11
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,722,46,,C6,"408 WEST 25TH ST, 4RE",,10001,,,,,,1910,2,C6,265000 ,2019/8/12
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,740,43,,C6,"320 WEST 17TH STREET, 5FE",,10011,,,,,,1920,2,C6,635000 ,2019/6/18
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,740,48,,C6,"330 WEST 17TH STREET, 1W",,10011,,,,,,1900,2,C6,830000 ,2019/8/7
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,740,48,,C6,"330 WEST 17TH STREET, 2E",,10011,,,,,,1900,2,C6,610000 ,2019/11/18
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,740,50,,C6,"334 WEST 17TH STREET, PH45W",,10011,,,,,,1900,2,C6,1515000 ,2020/1/6
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,740,50,,C6,"334 WEST 17TH STREET, 5R",,10011,,,,,,1900,2,C6,630000 ,2019/12/10
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,741,41,,C6,"310 WEST 18TH STREET, 5A",,10011,,,,,,1900,2,C6,400000 ,2019/10/4
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,742,60,,C6,"340 WEST 19TH STREET, 3",,10011,,,,,,1920,2,C6,856000 ,2019/11/21
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,742,60,,C6,"340 WEST 19TH STREET, 22",,10011,,,,,,1920,2,C6,930000 ,2019/7/24
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,743,24,,C6,"329 WEST 19TH, 3",,10011,,,,,,1920,2,C6,1285000 ,2020/2/7
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,743,24,,C6,"329 WEST 19TH, 3",,10011,,,,,,1920,2,C6,0 ,2020/2/7
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,743,80,,C6,"360 WEST 20TH STREET, 3F",,10011,,,,,,1920,2,C6,707000 ,2019/7/30
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,3,,C6,"360 WEST 21ST STREET, 5E",,10011,,,,,,1940,2,C6,0 ,2019/9/23
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 6B",,10011,,,,,,1940,2,C6,690000 ,2019/11/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 2D",,10011,,,,,,1940,2,C6,738231 ,2019/8/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 2C",,10011,,,,,,1940,2,C6,999922 ,2019/6/6
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 4A",,10011,,,,,,1940,2,C6,773870 ,2019/8/8
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 4D",,10011,,,,,,1940,2,C6,763688 ,2020/1/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 1B",,10011,,,,,,1940,2,C6,763688 ,2019/6/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,744,63,,C6,"342 WEST 21ST STREET, 4B",,10011,,,,,,1940,2,C6,778961 ,2020/1/17
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,12,,C6,"345 WEST 21ST STREET, 3C",,10011,,,,,,1920,2,C6,485000 ,2020/1/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,16,,C6,"335 W 21ST STREET, RE",,10011,,,,,,1920,2,C6,717000 ,2019/10/29
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,17,,C6,"333 WEST 21ST STREET, 2FW",,10011,,,,,,1900,2,C6,0 ,2020/1/31
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,17,,C6,"333 WEST 21ST STREET, FW",,10011,,,,,,1900,2,C6,612500 ,2020/2/4
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,18,,C6,"331 WEST 21ST STREET, 1FE",,10011,,,,,,1900,2,C6,635000 ,2020/1/6
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,21,,C6,"325 WEST 21 STREET, 9/10",,10011,,,,,,1864,2,C6,965000 ,2019/9/19
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,745,47,,C6,"316 WEST 22ND STREET, 3",,10011,,,,,,1900,2,C6,1500000 ,2020/2/10
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,745,56,,C6,"334 WEST 22ND STREET, 28",,10011,,,,,,1925,2,C6,1125000 ,2020/3/4
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,746,6,,C6,"361 WEST 22ND STREET, 5/6",,10011,,,,,,1910,2,C6,0 ,2019/8/22
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,746,6,,C6,"361 WEST 22ND STREET, ROOF",,10011,,,,,,1910,2,C6,10800 ,2019/8/22
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,746,12,,C6,"347 WEST 22ND STREET, 5/6",,10011,,,,,,1910,2,C6,2850000 ,2020/1/18
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,746,71,,C6,"354 WEST 23RD STREET, 3B",,10011,,,,,,1900,2,C6,820000 ,2020/5/1
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,746,72,,C6,"356 WEST 23RD STREET, 4A",,10011,,,,,,1910,2,C6,740000 ,2019/12/17
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,753,6,,C6,"357 WEST 29TH STREET, 6A",,10001,,,,,,1921,2,C6,730000 ,2020/2/28
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,753,6,,C6,"357 WEST 29TH STREET, 2B",,10001,,,,,,1921,2,C6,1635000 ,2020/4/23
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,753,8,,C6,"355 WEST 29TH STREET, 1A",,10001,,,,,,1900,2,C6,925000 ,2019/9/16
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,765,16,,C6,"237 WEST 15TH STREET, 4B",,10011,,,,,,1905,2,C6,560000 ,2019/10/24
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,765,52,,C6,"214 WEST 16TH STREET, 3S",,10011,,,,,,1901,2,C6,603000 ,2019/6/24
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,766,23,,C6,"231 WEST 16TH STREET, 5E",,10011,,,,,,1910,2,C6,1380000 ,2020/2/19
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,766,23,,C6,"231 WEST 16TH STREET, 1WF",,10011,,,,,,1910,2,C6,550000 ,2019/7/29
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,770,67,,C6,"250 WEST 21ST, 8",,10011,,,,,,1910,2,C6,650000 ,2019/6/5
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,770,68,,C6,"252 WEST 21 STREET, 3E",,10011,,,,,,1910,2,C6,920000 ,2019/10/30
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,770,70,,C6,"260 WEST 21ST STREET, 4M",,10011,,,,,,1900,2,C6,530000 ,2019/6/4
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,771,35,,C6,"207 W 21ST STREET, 3",,10011,,,,,,1905,2,C6,220000 ,2020/5/15
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,771,35,,C6,"207 WEST 21ST STREET, 2",,10011,,,,,,1905,2,C6,817500 ,2019/6/24
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,771,73,,C6,"264 WEST 22ND STREET, 10",,10011,,,,,,1920,2,C6,552500 ,2020/5/19
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND STREET, 18",,10011,,,,,,1917,2,C6,618000 ,2019/7/22
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND STREET, 12",,10011,,,,,,1917,2,C6,606000 ,2019/10/30
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND STREET, 1",,10011,,,,,,1917,2,C6,925275 ,2019/9/10
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND STREET, 24",,10011,,,,,,1917,2,C6,515000 ,2019/8/15
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND ST, 33",,10011,,,,,,1917,2,C6,700000 ,2019/6/25
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,772,12,,C6,"261 WEST 22ND STREET, 5",,10011,,,,,,1917,2,C6,532500 ,2020/4/30
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2,791,31,,C6,"115 WEST 15TH STREET, 4R",,10011,,,,,,1911,2,C6,450000 ,2020/2/14
1,CHELSEA,09 COOPS - WALKUP APARTMENTS,2C,791,70,,C6,"146 WEST 16TH, 4A",,10011,,,,,,1920,2,C6,660000 ,2020/4/15
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,694,42,,D4,"520 WEST 23RD STREET, 11A",,10011,,,,,,2003,2,D4,660000 ,2019/10/4
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,694,42,,D4,"520 WEST 23RD STREET, 14A",,10011,,,,,,2003,2,D4,640000 ,2019/6/25
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,694,42,,D4,"520 WEST 23RD, 3H",,10011,,,,,,2003,2,D4,840000 ,2019/7/17
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,694,42,,D4,"520 WEST 23RD STREET, 9H",,10011,,,,,,2003,2,D4,780000 ,2019/8/8
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,694,42,,D4,"520 WEST 23RD STREET, 15F",,10011,,,,,,2003,2,D4,1525000 ,2019/7/3
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,717,9,,D4,"453 WEST 19TH STREET, 1A",,10011,,,,,,1983,2,D4,440000 ,2019/8/27
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2C,720,36,,D4,"423 WEST 22ND STREET, 2A",,10011,,,,,,1900,2,D4,890000 ,2020/4/16
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,720,49,,D4,"410 WEST 23 STREET, 6G",,10011,,,,,,1920,2,D4,525000 ,2020/2/13
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,720,49,,D4,"405 WEST 23RD STREET, 5B",,10011,,,,,,1920,2,D4,570000 ,2020/1/9
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,720,49,,D4,"410 WEST 23RD STREET, LD",,10011,,,,,,1920,2,D4,515000 ,2019/10/21
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2C,720,60,,D4,"426 WEST 23RD STREET, 1R",,10011,,,,,,1900,2,D4,1750000 ,2019/8/20
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,722,20,,D4,"429 WEST 24TH STREET, 4B",,10011,,,,,,1920,2,D4,590000 ,2019/9/20
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,722,20,,D4,"429 WEST 24TH STREET, 4E",,10011,,,,,,1920,2,D4,645500 ,2019/10/18
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,722,20,,D4,"429 WEST 24TH STREET, 4F",,10011,,,,,,1920,2,D4,562500 ,2019/8/29
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,738,18,,D4,"331 WEST 14TH, 4AB",,10014,,,,,,1900,2,D4,1074500 ,2019/12/16
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,742,49,,D4,"320 WEST 19TH STREET, 4B",,10011,,,,,,1900,2,D4,765000 ,2020/2/21
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,742,49,,D4,"320 WEST 19TH STREET, 4D",,10011,,,,,,1900,2,D4,677500 ,2019/10/22
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,742,49,,D4,"320 WEST 19TH STREET, 1BC",,10011,,,,,,1900,2,D4,1225000 ,2019/12/6
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,744,1,,D4,"365 WEST 20TH STREET, 9D",,10011,,,,,,1928,2,D4,555000 ,2019/10/24
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2C,746,78,,D4,"368 WEST 23RD STREET, 5R",,10011,,,,,,1900,2,D4,1355000 ,2019/6/7
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,1,,D4,"350 W. 24TH ST., 1J",,10011,,,,,,1963,2,D4,148654 ,2019/6/25
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,28,,D4,"315 WEST 23RD STREET, 23",,10011,,,,,,1926,2,D4,1275000 ,2019/6/26
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,28,,D4,"315 WEST 23RD, 8-F",,10011,,,,,,1926,2,D4,1320000 ,2020/1/30
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,28,,D4,"315 WEST 23 STREET, 8E",,10011,,,,,,1926,2,D4,1750000 ,2020/2/26
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,28,,D4,"315 WEST 23RD, 6F",,10011,,,,,,1926,2,D4,1500000 ,2019/10/24
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,747,28,,D4,"315 WEST 23RD STREET, 3B",,10011,,,,,,1926,2,D4,1475000 ,2020/5/19
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,748,1,,D4,"321 WEST 24TH STREET, 14H",,10011,,,,,,1963,2,D4,133090 ,2019/8/15
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,748,1,,D4,"321 WEST 24TH STREET, 7E",,10011,,,,,,1963,2,D4,83181 ,2019/8/1
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,748,1,,D4,"341 W. 24TH STREET, 12G",,10011,,,,,,1963,2,D4,99103 ,2019/6/4
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,748,1,,D4,"321 WEST 24TH STREET, 15E",,10011,,,,,,1963,2,D4,83181 ,2019/8/26
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,748,1,,D4,"300 WEST 23RD ST, 3-I",,10011,,,,,,1963,2,D4,480000 ,2019/8/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,749,1,,D4,"365 W. 25TH STREET, 4A",,10001,,,,,,1963,2,D4,116454 ,2019/8/1
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,751,1,,D4,"280 9TH AVENUE, 18G",,10001,,,,,,1960,2,D4,99818 ,2019/8/29
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,751,1,,D4,"340 W. 28TH ST., 10G",,10001,,,,,,1960,2,D4,99103 ,2019/6/18
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,751,1,,D4,"280 9TH AVENUE, 7C",,10001,,,,,,1960,2,D4,132137 ,2019/6/13
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,751,1,,D4,"330 W. 28TH ST., 20B",,10001,,,,,,1960,2,D4,115620 ,2019/6/14
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, I",,10011,,,,,,1930,2,D4,785000 ,2020/3/13
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 5I",,10011,,,,,,1930,2,D4,750000 ,2019/6/14
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 6F",,10011,,,,,,1930,2,D4,1025000 ,2019/9/18
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 6A",,10011,,,,,,1930,2,D4,890000 ,2020/4/27
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 3F",,10011,,,,,,1930,2,D4,0 ,2020/2/14
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 2C",,10011,,,,,,1930,2,D4,1195000 ,2019/6/3
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,764,62,,D4,"250 WEST 15TH STREET, 6C",,10011,,,,,,1930,2,D4,1215000 ,2019/10/24
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,765,70,,D4,"250 WEST 16TH STREET, 3C",,10011,,,,,,1930,2,D4,895000 ,2019/6/19
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,765,70,,D4,"250 WEST 16TH STREET, LA",,10011,,,,,,1930,2,D4,1211500 ,2019/8/15
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 3B",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 5E",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 6A",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 2C",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 6C",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 4E",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 3I",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 2B",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 1F",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 4F",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 3G",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,9,,D4,"253 WEST 16TH STREET, 4A",,10011,,,,,,1930,2,D4,4579002 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH STREET, 19DE",,10011,,,,,,1930,2,D4,2650000 ,2019/6/28
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH STREET, 6D",,10011,,,,,,1930,2,D4,490000 ,2020/1/2
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH STREET, 12DG",,10011,,,,,,1930,2,D4,1475000 ,2019/11/7
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH STREET, 11G",,10011,,,,,,1930,2,D4,502500 ,2020/2/7
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH STREET, 10-C",,10011,,,,,,1930,2,D4,500000 ,2019/9/20
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,39,,D4,"201 WEST 16TH ST, 4A",,10011,,,,,,1930,2,D4,1495000 ,2019/9/5
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,766,53,,D4,"214 WEST 17TH STREET, 1A",,10011,,,,,,1900,2,D4,2850000 ,2020/1/30
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2C,767,19,,D0,"227 WEST 17TH, 2",,10011,,,,,,1910,2,D0,4568063 ,2019/6/13
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2C,767,19,,D0,"227 WEST 17TH STREET, 8AB",,10011,,,,,,1910,2,D0,9642260 ,2019/12/19
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,769,31,,D0,"205 WEST 19TH STREET, 0",,10011,,,,,,1913,2,D0,2200000 ,2019/12/20
1,CHELSEA,10 COOPS - ELEVATOR APARTMENTS,2,769,66,,D4,"252 WEST 20TH STREET, 4A",,10011,,,,,,1901,2,D4,565000 ,2019/12/13
