BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6242,58,,A9,1149 78TH STREET,,11228,1,0,1,"2,000","1,376",1920,1,A9,"960,000",2019/11/26
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6242,66,,A5,1131 78TH STREET,,11228,1,0,1,"2,000","1,312",1920,1,A5,"924,500",2019/6/4
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6243,5,,A5,7713 12TH AVENUE,,11228,1,0,1,"2,000","1,320",1920,1,A5,0,2019/12/6
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6243,22,,A5,1244 77 STREET,,11228,1,0,1,"1,300",975,1920,1,A5,"750,000",2019/6/18
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6243,66,,A5,1231 78TH STREET,,11228,1,0,1,"1,950","1,410",1920,1,A5,"980,000",2020/5/15
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6243,67,,A5,1227 78TH STREET,,11228,1,0,1,"1,500","1,242",1920,1,A5,0,2019/10/10
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6243,111,,A5,1214 77TH STREET,,11228,1,0,1,"1,300",975,1920,1,A5,"785,000",2020/2/12
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6254,14,,A5,1120 78TH STREET,,11228,1,0,1,"1,775","1,196",1920,1,A5,"885,000",2020/1/29
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6254,26,,A5,1148 78TH STREET,,11228,1,0,1,"1,775","1,196",1920,1,A5,"940,000",2019/11/20
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6254,27,,A1,1150 78TH STREET,,11228,1,0,1,"1,800","1,196",1920,1,A1,"937,000",2020/1/31
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6254,61,,A9,1141 79TH STREET,,11228,1,0,1,"2,000","1,376",1920,1,A9,"800,000",2019/11/4
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6266,20,,A9,1136 79 STREET,,11228,1,0,1,"2,000","1,248",1920,1,A9,"815,000",2020/3/10
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6266,51,,A5,1167 80TH STREET,,11228,1,0,1,"1,800","1,296",1915,1,A5,0,2019/11/20
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6266,61,,A5,1143 80TH STREET,,11228,1,0,1,"1,800","1,708",1915,1,A5,"960,000",2019/10/10
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6278,16,,A1,1124 80TH ST,,11228,1,0,1,"4,000","1,420",1910,1,A1,"1,300,000",2019/12/4
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6278,16,,A1,1124 80TH STREET,,11228,1,0,1,"4,000","1,420",1910,1,A1,"1,450,000",2020/3/6
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6279,23,,A5,1242 80TH STREET,,11228,1,0,1,"1,900","2,760",1920,1,A5,0,2019/6/17
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6290,40,,A5,8108 12TH AVENUE,,11228,1,0,1,"2,000","1,312",1915,1,A5,"850,000",2019/8/1
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6307,42,,A1,8312 12TH AVENUE,,11228,1,0,1,"7,200","3,065",1930,1,A1,0,2019/9/25
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6308,26,,A1,1250 83RD STREET,,11228,1,0,1,"3,000","1,640",1930,1,A1,"1,175,000",2019/6/21
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6320,72,,A5,1117 85TH STREET,,11228,1,0,1,"2,217","1,464",1910,1,A5,0,2019/7/22
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6320,72,,A5,1117 85TH STREET,,11228,1,0,1,"2,217","1,464",1910,1,A5,"1,160,000",2019/6/18
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6321,59,,A5,1245 85TH ST,,11228,1,0,1,"2,400","1,460",1920,1,A5,"957,500",2019/6/24
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6322,34,,A5,1366 84TH STREET,,11228,1,0,1,"2,000","1,568",1925,1,A5,"990,000",2020/1/16
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6337,3,,A1,8517 11TH AVENUE,,11228,1,0,1,"2,325","1,472",1920,1,A1,"950,000",2019/6/14
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6337,4,,A1,8513 11TH AVENUE,,11228,1,0,1,"2,325","1,472",1920,1,A1,"750,000",2019/10/31
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6337,4,,A1,8513 11TH AVENUE,,11228,1,0,1,"2,325","1,472",1920,1,A1,"775,000",2020/1/14
3,DYKER HEIGHTS,01 ONE FAMILY DWELLINGS,1,6338,68,,A1,1221 86TH STREET,,11228,1,0,1,"4,000","2,478",1920,1,A1,"1,320,000",2019/9/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5750,56,,B1,6508 10TH AVENUE,,11219,2,0,2,"2,500","3,300",1925,1,B1,0,2019/6/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5751,43,,S2,6508-6510 11TH AVENUE,,11219,2,1,3,"2,400","4,160",1931,1,S2,"3,000,000",2019/8/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5752,18,,B1,1132 65TH STREET,,11219,2,0,2,"1,800","1,864",1925,1,B1,0,2019/7/2
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5752,18,,B1,1132 65TH STREET,,11219,2,0,2,"1,800","1,864",1925,1,B1,0,2020/2/14
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5758,30,,B2,1060 66TH STREET,,11219,2,0,2,"4,000","1,910",1915,1,B2,0,2019/10/29
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5758,30,,B2,1060 66TH STREET,,11219,2,0,2,"4,000","1,910",1915,1,B2,0,2019/11/1
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5760,15,,B1,1222 66TH STREET,,11219,2,0,2,"2,000","2,865",1960,1,B1,"1,250,000",2020/1/30
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5761,70,,B1,1321 67TH STREET,,11219,2,0,2,"2,000","1,840",1910,1,B1,"1,100,000",2020/1/14
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5764,42,,B2,964 67TH STREET,,11219,2,0,2,"2,000","2,816",1920,1,B2,0,2019/6/12
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5764,48,,B1,978 67TH STREET,,11219,2,0,2,"2,000","1,872",1955,1,B1,0,2020/2/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5765,5,,B1,6717 10TH AVENUE,,11219,2,0,2,"2,600","2,680",1925,1,B1,"1,700,000",2020/1/10
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5765,24,,B1,1036 67TH STREET,,11219,2,0,2,"3,060","2,680",1925,1,B1,"1,400,000",2020/1/7
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5766,26,,B1,1140 67TH STREET,,11219,2,0,2,"3,900","3,390",1955,1,B1,"1,268,000",2020/5/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5767,17,,B2,1218 67TH STREET,,11219,2,0,2,"2,589","2,676",1920,1,B2,0,2019/11/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5772,1,,B3,1001 BAY RIDGE AVENUE,,11219,2,0,2,"1,342","2,000",1925,1,B3,0,2020/4/30
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5772,19,,B2,1040 OVINGTON AVENUE,,11219,2,0,2,"1,700","1,360",1930,1,B2,"1,020,000",2020/3/12
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5774,44,,B1,1257 BAY RIDGE AVENUE,,11219,2,0,2,"1,572","2,090",1925,1,B1,"1,250,000",2020/2/24
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5775,65,,B1,1323 BAY RIDGE AVENUE,,11219,2,0,2,"1,750","2,375",1925,1,B1,0,2019/6/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5775,67,,B1,1317 BAY RIDGE AVENUE,,11219,2,0,2,"1,750","2,375",1925,1,B1,"100,000",2019/8/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5879,16,,B1,940 BAY RIDGE AVENUE,,11219,2,0,2,"2,300","2,242",1910,1,B1,"1,330,000",2019/11/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5879,55,,B1,6916 10TH AVENUE,,11228,2,0,2,"2,021","2,731",1910,1,B1,0,2019/7/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5879,67,,B1,953 70 STREET,,11228,2,0,2,"2,000","2,625",1901,1,B1,"450,000",2019/8/2
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5879,68,,B1,951 70TH STREET,,11228,2,0,2,"2,000","2,777",1901,1,B1,"1,200,000",2020/2/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5880,45,,B1,1071 70TH STREET,,11228,2,0,2,"2,000","2,240",1930,1,B1,0,2020/5/8
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5880,52,,B1,1057 70TH STREET,,11228,2,0,2,"2,000","2,240",1930,1,B1,"1,300,000",2019/9/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5880,53,,B1,1055 70TH STREET,,11228,2,0,2,"2,000","2,080",1925,1,B1,"1,100,000",2019/10/1
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5880,60,,B1,1041 70TH STREET,,11228,2,0,2,"2,000","2,080",1925,1,B1,0,2019/11/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5897,47,,B1,957 71ST STREET,,11228,2,0,2,"2,250","3,575",1925,1,B1,0,2020/1/25
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5898,60,,B1,1059 71ST STREET,,11228,2,0,2,"2,000","3,210",1899,1,B1,0,2019/11/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5902,7,,S2,7109 FT HAMILTON PARKWAY,,11228,2,1,3,"2,123","3,000",1930,1,S2,"1,670,000",2019/11/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5902,38,,B1,7116 10TH AVENUE,,11228,2,0,2,"2,950","3,660",1925,1,B1,"1,700,000",2019/7/3
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5902,44,,B2,957 72ND STREET,,11228,2,0,2,"4,417","3,751",1899,1,B2,0,2019/6/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5903,2,,B1,7121 10TH AVENUE,,11228,2,0,2,"2,000","3,420",1905,1,B1,"1,395,000",2019/6/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5903,15,,B1,1022 71ST STREET,,11228,2,0,2,"2,000","2,200",1915,1,B1,"1,220,000",2019/8/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5903,54,,B1,1067 72ND STREET,,11228,2,0,2,"2,000","2,200",1915,1,B1,"1,290,000",2019/11/21
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5913,54,,B3,947 73RD STREET,,11228,2,0,2,"6,000","2,634",1935,1,B3,"1,680,000",2019/10/30
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5923,48,,B3,975 74TH STREET,,11228,2,0,2,"2,000","1,925",1935,1,B3,"1,160,000",2019/9/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5924,3,,B1,7317 10TH AVENUE,,11228,2,0,2,"2,000","2,000",1920,1,B1,"1,130,000",2020/3/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5924,39,,B1,7302 11TH AVENUE,,11228,2,0,2,"1,383","2,080",1915,1,B1,0,2020/1/21
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5935,148,,B3,1073 BAY RIDGE PARKWAY,,11228,2,0,2,"1,277","2,112",1925,1,B3,0,2020/5/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5945,18,,B1,928 BAY RIDGE PARKWAY,,11228,2,0,2,"2,583","2,000",1930,1,B1,"1,495,000",2019/12/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5945,38,,B1,976 BAY RIDGE PARKWAY,,11228,2,0,2,"2,450","2,160",1930,1,B1,0,2019/8/7
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5945,38,,B1,976 BAY RIDGE PARKWAY,,11228,2,0,2,"2,450","2,160",1930,1,B1,0,2019/10/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5955,41,,B1,7602 11TH AVENUE,,11228,2,0,2,"1,440","1,200",1930,1,B1,"900,000",2020/3/16
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5964,48,,B3,7708 10TH AVENUE,,11228,2,0,2,"1,900","1,344",1925,1,B3,"850,000",2019/10/10
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5965,49,,B3,1071 78 ST,,11228,2,0,2,"2,000","1,344",1925,1,B3,0,2019/7/31
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5974,26,,B1,1048 78TH STREET,,11228,2,0,2,"2,000","2,090",1950,1,B1,0,2019/12/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5983,50,,B3,7906 10TH AVENUE,,11228,2,0,2,"2,500","1,666",1915,1,B3,0,2019/6/17
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5993,2,,S2,8019 10TH AVENUE,,11228,2,1,3,"2,000","2,504",1925,1,S2,"1,030,000",2019/11/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,5993,7,,B3,8007 10TH AVENUE,,11228,2,0,2,"2,000","1,602",1925,1,B3,"920,000",2019/8/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6021,16,,B3,918 83RD STREET,,11228,2,0,2,"6,008","2,289",1925,1,B3,"1,681,000",2019/12/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6154,125,,B1,1150 BAY RIDGE AVENUE,,11219,2,0,2,"2,000","4,000",1930,1,B1,10,2019/7/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6155,42,,S2,6908 13TH AVENUE,,11228,2,1,3,"1,900","4,275",1931,1,S2,0,2020/1/28
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6156,19,,B1,1330 BAY RIDGE AVENUE,,11219,2,0,2,"2,000","3,000",1910,1,B1,0,2019/12/14
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6165,42,,B1,7012 12TH AVENUE,,11228,2,0,2,"2,000","2,200",1940,1,B1,"1,205,000",2019/11/25
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6166,58,,B1,1257 71ST STREET,,11228,2,0,2,"2,508","3,120",1930,1,B1,0,2020/4/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6166,58,,B1,1257 71ST ST,,11228,2,0,2,"2,508","3,120",1930,1,B1,0,2019/6/24
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6166,59,,B1,1255 71ST STREET,,11228,2,0,2,"2,500","3,120",1930,1,B1,0,2019/7/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6166,64,,B1,1239 71ST STREET,,11228,2,0,2,"2,500","3,120",1930,1,B1,"1,100,000",2020/1/13
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6166,69,,B1,1225 71 STREET,,11228,2,0,2,"2,500","3,120",1930,1,B1,"1,455,000",2019/12/3
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6167,29,,B1,1356 70TH STREET,,11228,2,0,2,"2,000","1,520",1910,1,B1,0,2019/11/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6176,58,,B1,1147 72ND STREET,,11228,2,0,2,"2,000","2,000",1930,1,B1,"1,438,000",2019/8/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6177,4,,B3,7115 12TH AVENUE,,11228,2,0,2,"2,000","1,875",1940,1,B3,"980,000",2020/2/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6177,68,,B1,1215 72ND STREET,,11228,2,0,2,"2,000","2,376",1930,1,B1,"1,200,000",2020/4/7
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6178,72,,B1,1315 72ND STREET,,11228,2,0,2,"2,000","1,832",1910,1,B1,"995,000",2020/3/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6178,72,,B1,1315 72ND STREET,,11228,2,0,2,"2,000","1,832",1910,1,B1,"210,455",2019/12/26
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6187,44,,B1,1175 73RD STREET,,11228,2,0,2,"2,000","2,030",1945,1,B1,"1,360,000",2019/12/17
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6188,17,,B1,1232 72ND STREET,,11228,2,0,2,"2,300","2,128",1930,1,B1,0,2019/7/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6188,50,,B1,1269 73RD STREET,,11228,2,0,2,"2,050","2,114",1925,1,B1,"1,240,000",2019/6/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6189,14,,B1,1318 72ND STREET,,11228,2,0,2,"2,000","2,730",1910,1,B1,0,2019/6/28
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6189,18,,B1,1328 72ND STREET,,11228,2,0,2,"2,000","2,730",1910,1,B1,0,2019/7/16
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6189,56,,B3,1353 73RD STREET,,11228,2,0,2,"4,000","2,199",1930,1,B3,"1,350,000",2019/11/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6198,1,,B1,7323 11TH AVENUE,,11228,2,0,2,"2,000","2,080",1930,1,B1,"1,435,000",2019/11/18
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6198,64,,B1,1135 74 STREET,,11228,2,0,2,"2,000","3,120",1910,1,B1,0,2019/8/2
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6199,69,,B1,1223 74TH STREET,,11228,2,0,2,"2,000","1,904",1920,1,B1,0,2020/5/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6200,45,,B2,7320 14TH AVENUE,,11228,2,0,2,"6,000","2,200",1915,1,B2,"2,350,000",2019/12/6
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6210,36,,B9,1272 74TH STREET,,11228,2,0,2,"2,000","3,120",1915,1,B9,0,2019/9/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6221,63,,B2,1235 76TH STREET,,11228,2,0,2,"2,000","1,472",1920,1,B2,"763,000",2020/3/3
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6222,15,,B3,1322 BAY RIDGE PARKWAY,,11228,2,0,2,"1,775","1,613",1925,1,B3,"990,000",2019/6/27
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6222,67,,B1,1321 76TH STREET,,11228,2,0,2,"2,550","2,940",1920,1,B1,"1,450,000",2019/12/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6243,68,,B2,1223 78TH STREET,,11228,2,0,2,"2,667","2,440",1920,1,B2,0,2019/12/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6243,70,,B2,1217 78TH STREET,,11228,2,0,2,"2,333","2,440",1920,1,B2,0,2019/9/27
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6243,71,,B2,1213 78TH STREET,,11228,2,0,2,"2,667","2,440",1920,1,B2,"1,428,888",2020/3/16
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6255,11,,B1,1214 78TH STREET,,11228,2,0,2,"2,000","1,920",1920,1,B1,0,2020/2/25
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6256,43,,B3,7816 14TH AVENUE,,11228,2,0,2,"1,800","1,605",1910,1,B3,0,2020/2/28
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6256,44,,B3,7818 14TH AVENUE,,11228,2,0,2,"1,800","1,468",1910,1,B3,"750,000",2020/2/4
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6256,70,,B1,1321 79TH STREET,,11228,2,0,2,"2,667","2,200",1910,1,B1,0,2019/7/15
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6266,35,,B3,1172 79TH STREET,,11228,2,0,2,"2,333","1,248",1920,1,B3,"999,000",2019/12/16
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6268,21,,B3,1336 79TH STREET,,11228,2,0,2,"1,850","1,420",1910,1,B3,"840,000",2020/3/19
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6268,32,,B1,1360 79TH STREET,,11228,2,0,2,"1,850","1,420",1910,1,B1,"896,000",2020/2/27
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6268,64,,B9,1331 80TH STREET,,11228,2,0,2,"2,367","1,748",1930,1,B9,0,2020/1/25
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6268,72,,B1,1313 80TH STREET,,11228,2,0,2,"2,900","1,748",1930,1,B1,0,2020/1/17
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6278,73,,B1,1113 81ST STREET,,11228,2,0,2,"2,367","2,475",1950,1,B1,0,2019/8/7
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6280,8,,B3,8005 13TH AVENUE,,11228,2,0,2,"6,000","3,875",1910,1,B3,"2,228,000",2020/3/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6292,23,,B1,1342 81ST STREET,,11228,2,0,2,"2,450","1,840",1925,1,B1,"1,090,000",2019/10/21
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6292,57,,B2,1329 82ND STREET,,11228,2,0,2,"3,100","2,024",1925,1,B2,"1,285,000",2019/7/9
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6292,60,,B2,1317 82ND STREET,,11228,2,0,2,"3,100","2,024",1925,1,B2,"1,300,000",2019/11/5
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6301,35,,B9,1170 82ND STREET,,11228,2,0,2,"2,667","1,697",1950,1,B9,"1,400,000",2020/2/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6303,50,,B3,1351 83RD STREET,,11228,2,0,2,"2,000","2,400",1945,1,B3,"1,260,000",2020/3/12
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6303,51,,B3,1347 83RD STREET,,11228,2,0,2,"2,000","2,400",1945,1,B3,0,2019/8/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6307,14,,B2,1122 83RD STREET,,11228,2,0,2,"3,000","1,943",1935,1,B2,0,2019/12/17
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6307,68,,B3,1119 84TH STREET,,11228,2,0,2,"6,000","2,228",1935,1,B3,0,2019/12/17
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6321,25,,B2,1250 84TH STREET,,11228,2,0,2,"8,000","3,048",1930,1,B2,0,2020/4/25
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6322,48,,B1,1371 85TH STREET,,11228,2,0,2,"1,683","1,728",1940,1,B1,0,2020/5/7
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6322,50,,B1,1367 85TH STREET,,11228,2,0,2,"1,667","2,032",1940,1,B1,0,2020/3/3
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6322,60,,B9,1341 85TH STREET,,11228,2,0,2,"2,150","1,484",1950,1,B9,"1,140,000",2020/3/11
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6337,15,,B3,1124 85TH STREET,,11228,2,0,2,"8,000","3,984",1920,1,B3,0,2019/9/16
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6337,70,,B1,1117 86TH STREET,,11228,2,0,2,"2,000","3,012",1925,1,B1,"1,325,000",2019/12/23
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6339,26,,B3,1350 85TH STREET,,11228,2,0,2,"2,200","1,771",1935,1,B3,"1,210,000",2020/2/20
3,DYKER HEIGHTS,02 TWO FAMILY DWELLINGS,1,6339,60,,B1,1341 86 STREET,,11228,2,0,2,"1,800","1,852",1935,1,B1,"900,000",2020/1/17
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5751,62,,C0,1043 66TH STREET,,11219,3,0,3,"1,950","1,990",1930,1,C0,0,2019/6/1
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5754,56,,C0,1353 66TH STREET,,11219,3,0,3,"1,983","2,757",2007,1,C0,0,2020/3/20
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5754,57,,C0,1351 66TH STREET,,11219,3,0,3,"2,180","2,600",1925,1,C0,0,2020/3/20
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5759,43,,C0,6614 12TH AVENUE,,11219,3,0,3,"2,500","2,600",1925,1,C0,0,2019/9/17
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5760,3,,C0,6615 12TH AVENUE,,11219,3,0,3,"2,000","2,915",1970,1,C0,0,2019/10/18
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5768,39,,C0,1372 67TH STREET,,11219,3,0,3,"3,750","4,224",1999,1,C0,"1,990,000",2019/9/4
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5879,38,,C0,970 BAY RIDGE AVENUE,,11219,3,0,3,"2,300","2,242",1910,1,C0,"1,290,000",2019/12/18
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5903,8,,C0,7107 10TH AVENUE,,11228,3,0,3,"2,200","2,900",1965,1,C0,0,2019/11/21
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5924,70,,C0,1023 74TH STREET,,11228,3,0,3,"2,000","2,410",1910,1,C0,0,2019/6/7
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,5954,77,,C0,939 77 STREET,,11228,3,0,3,"2,433","2,232",1925,1,C0,10,2019/7/12
3,DYKER HEIGHTS,03 THREE FAMILY DWELLINGS,1,6154,57,,C0,1153 70TH STREET,,11228,3,0,3,"2,433","2,584",1935,1,C0,"1,230,000",2019/12/17
