BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2774,94,,A1,41 PRICES LANE,,10314,1,0,1,"3,600","2,392",1960,1,A1,"610,000",2020/2/18
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2776,23,,A5,161 CANNON AVENUE,,10314,1,0,1,"2,626","1,000",1990,1,A5,0,2020/1/21
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2776,25,,A1,153 CANNON AVENUE,,10314,1,0,1,"3,957","1,580",2005,1,A1,"645,000",2020/1/21
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2776,87,,A5,52 MEREDITH AVENUE,,10314,1,0,1,"2,360","1,350",2003,1,A5,"500,000",2019/12/19
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2783,20,,A5,28 CANNON AVENUE,,10314,1,0,1,"1,725",950,1988,1,A5,"415,000",2019/10/29
5,TRAVIS,01 ONE FAMILY DWELLINGS,1,2784,7,,A2,3885 VICTORY BOULEVARD,,10314,1,0,1,"5,000","1,139",1901,1,A2,0,2020/4/10
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2620,125,,B2,3920 VICTORY BOULEVARD,,10314,2,0,2,"4,693","2,666",2019,1,B2,"850,239",2019/8/30
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2625,5,,B9,4004 VICTORY BOULEVARD,,10314,2,0,2,"2,060","2,050",1987,1,B9,"475,000",2020/5/5
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2625,90,,S2,185A BURKE AVENUE,,10314,2,1,3,"7,500","5,680",1994,1,S2,"750,000",2020/2/21
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2628,25,,B2,182 BURKE AVENUE,,10314,2,0,2,"5,000","2,588",2005,1,B2,"760,000",2020/1/15
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2629,51,,B2,44 SHELLEY AVENUE,,10314,2,0,2,"7,140","3,624",1901,1,B2,0,2019/6/6
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2631,9,,B2,58 MILDRED AVENUE,,10314,2,0,2,"5,976","1,440",1901,1,B2,"410,000",2020/1/7
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2634,39,,B9,153 WILD AVENUE,,10314,2,0,2,"3,175","2,343",1999,1,B9,"655,000",2020/3/12
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2642,22,,B9,118 ROSWELL AVENUE,,10314,2,0,2,"2,500","1,408",2000,1,B9,0,2019/9/5
5,TRAVIS,02 TWO FAMILY DWELLINGS,1,2774,26,,B2,106 CANNON AVENUE,,10314,2,0,2,"6,288","2,500",2006,1,B2,"515,000",2019/6/24
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1008,,R3,"261H SIGNS ROAD, N/A",,10314,1,,1,,,1983,1,R3,"457,000",2020/2/3
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1012,,R3,"271B SIGNS ROAD, N/A",,10314,1,,1,,,1983,1,R3,"460,000",2019/10/16
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1014,,R3,271D SIGNS ROAD,,10314,1,,1,,,1983,1,R3,"430,000",2019/12/10
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1019,,R3,"271J SIGNS ROAD, N/A",,10314,1,,1,,,1983,1,R3,"320,250",2019/11/14
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1019,,R3,"271J SIGNS ROAD, N/A",,10314,1,,1,,,1983,1,R3,"396,000",2019/6/6
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1049,,R3,373C SIGNS ROAD,,10314,1,,1,,,1983,1,R3,0,2020/3/9
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1065,,R3,"385C SIGNS ROAD, N/A",,10314,1,,1,,,1983,1,R3,0,2019/9/15
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1067,,R3,385E SIGNS ROAD,,10314,1,,1,,,1983,1,R3,"315,000",2019/9/11
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1099,,R3,"180G DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"468,000",2019/6/19
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1104,,R3,160B DINSMORE STREET,,10314,1,,1,,,1983,1,R3,"465,000",2020/1/27
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1235,,R3,"20C DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"420,000",2019/7/23
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1237,,R3,"20E DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,100,2019/8/9
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1237,,R3,"20E DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"349,898",2020/5/20
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1243,,R3,"30E DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"418,000",2019/10/18
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1251,,R3,"60A DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"457,500",2020/1/30
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1259,,R3,"70C DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"470,000",2019/10/2
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1264,,R3,"80B DINSMORE STREET, N/A",,10314,1,,1,,,1983,1,R3,"440,000",2020/4/29
5,TRAVIS,05 TAX CLASS 1 VACANT LAND,1,2620,124,,B2,3928 VICTORY BOULEVARD,,10314,2,0,2,"5,458",0,2019,1,V0,"840,056",2019/8/12
5,TRAVIS,30 WAREHOUSES,4,2661,19,,E1,4364B VICTORY BOULEVARD,,10314,0,1,1,"2,245","2,391",2011,4,E1,"540,000",2019/8/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,71,87,,A1,75 CLINTON AVENUE,,10301,1,0,1,"9,912","3,570",1890,1,A1,"805,000",2019/8/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,73,51,,A1,110 CASSIDY PLACE,,10301,1,0,1,"3,700","1,898",1910,1,A1,"475,000",2019/9/13
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,92,262,,A1,5 CALDERA PLACE,,10301,1,0,1,"5,795","1,850",1950,1,A1,"810,000",2020/4/17
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,12,,A2,271 KISSEL AVENUE,,10310,1,0,1,"4,500","1,042",1955,1,A2,"525,000",2019/10/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,120,,A1,42 BRENTWOOD AVENUE,,10301,1,0,1,"5,000","1,430",1920,1,A1,0,2020/1/31
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,467,,A1,80 CONYINGHAM AVENUE,,10301,1,0,1,"5,000","1,726",1940,1,A1,"735,000",2019/8/15
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,599,,A1,32 VALENCIA AVENUE,,10301,1,0,1,"4,000","1,548",1935,1,A1,"680,000",2020/1/6
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,102,128,,A1,35 ROKEBY PLACE,,10310,1,0,1,"3,750","1,528",1935,1,A1,"304,200",2020/2/7
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,124,66,,A1,68 PORTLAND PLACE,,10301,1,0,1,"2,160","1,492",1910,1,A1,"545,000",2019/8/5
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,125,77,,A2,328 STANLEY AVENUE,,10301,1,0,1,"8,016","1,296",1960,1,A2,0,2019/12/3
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,128,32,,S1,432 CASTLETON AVENUE,,10301,1,1,2,"1,748","1,932",1920,1,S1,0,2019/7/25
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,130,35,,A1,800 BRIGHTON AVENUE,,10301,1,0,1,"3,498","1,132",1920,1,A1,"590,500",2019/11/1
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,130,69,,A1,95 RIDGEWOOD PLACE,,10301,1,0,1,"2,750","1,588",1920,1,A1,0,2019/12/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,131,135,,B2,18 ELWOOD PLACE,,10301,2,0,2,"4,100","2,688",1980,1,A9,"708,000",2019/6/20
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,131,193,,A1,62 RANDALL AVENUE,,10301,1,0,1,"5,000","1,744",1925,1,A1,"655,000",2019/7/15
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,131,214,,A1,24 GREGG PLACE,,10301,1,0,1,"5,000","1,564",1951,1,A1,"680,000",2019/8/15
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,35,,A2,463 KISSEL AVENUE,,10301,1,0,1,"4,218","1,352",1945,1,A2,0,2020/5/21
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,91,,A1,12 WALBROOKE AVENUE,,10301,1,0,1,"4,160","1,320",1925,1,A1,"570,000",2019/8/23
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,103,,A1,44 WALBROOKE AVENUE,,10301,1,0,1,"5,350","1,584",1930,1,A1,0,2019/7/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,104,,A1,48 WALBROOKE AVENUE,,10301,1,0,1,"5,350","1,700",1930,1,A1,"662,500",2019/9/16
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,181,,A1,64 GREGG PLACE,,10301,1,0,1,"4,000","1,128",1925,1,A1,"530,000",2019/6/24
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,280,,A1,84 ELWOOD PLACE,,10301,1,0,1,"6,000","1,845",1935,1,A1,"710,000",2019/6/13
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,315,,A1,117 DELAFIELD AVENUE,,10301,1,0,1,"4,000","1,904",1940,1,A1,"805,000",2019/11/20
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,133,3,,A1,415 HOYT AVENUE,,10301,1,0,1,"3,885","1,240",1935,1,A1,"585,000",2019/7/17
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,133,91,,A9,427 HOYT AVENUE,,10301,1,0,1,"2,774","1,462",1970,1,A9,"400,000",2020/1/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,134,38,,A1,405 BARD AVENUE,,10310,1,0,1,"4,636","1,860",1910,1,A1,"495,000",2019/6/19
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,139,39,,A3,268 BARD AVENUE,,10310,1,0,1,"6,636","3,967",2018,1,A3,"985,000",2019/8/28
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,143,43,,A2,9 DEKAY STREET,,10310,1,0,1,"7,344","1,573",1950,1,A2,0,2019/10/22
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,4,,A1,532 HENDERSON AVENUE,,10310,1,0,1,"2,277","1,440",1925,1,A1,"225,000",2019/11/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,118,,A2,253 PELTON AVENUE,,10310,1,0,1,"4,650","1,495",1925,1,A2,0,2019/10/17
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,133,,A5,23 CLARION COURT,,10310,1,0,1,"1,280","1,280",1999,1,A5,"400,000",2019/10/1
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,138,,A5,30 CLARION COURT,,10310,1,0,1,"2,030","1,280",1999,1,A5,0,2019/7/9
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,161,,A5,12 TOM COURT,,10310,1,0,1,897,"1,092",1988,1,A5,0,2019/9/25
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,153,31,,A1,416 DAVIS AVENUE,,10310,1,0,1,"3,550","1,340",1945,1,A1,"465,000",2019/8/20
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,154,50,,A1,419 PELTON AVENUE,,10310,1,0,1,"2,325","1,069",1920,1,A1,10,2019/11/25
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,154,84,,A1,353 PELTON AVENUE,,10310,1,0,1,"2,850","1,030",1925,1,A1,0,2020/1/21
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,155,180,,A1,441 OAKLAND AVENUE,,10310,1,0,1,"10,671","2,464",1899,1,A1,0,2019/8/5
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,155,190,,A1,425 OAKLAND AVENUE,,10310,1,0,1,"5,175","2,018",1920,1,A1,0,2019/10/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,157,61,,A9,86 BEMENT AVENUE,,10310,1,0,1,"3,200","1,230",1955,1,A9,"434,000",2019/8/16
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,158,48,,A2,57 NORTH BURGHER AVENUE,,10310,1,0,1,"2,750",562,1901,1,A2,"239,900",2020/1/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,15,,A5,188 ELM STREET,,10310,1,0,1,"2,000","1,200",1989,1,A5,0,2020/1/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,24,,A1,202 ELM STREET,,10310,1,0,1,"4,620","1,857",1925,1,A1,"309,273",2019/9/25
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,113,,A1,177 NORTH BURGHER AVE,,10310,1,0,1,"4,200","1,672",1915,1,A1,"175,000",2019/12/4
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,162,40,,A1,334 OAKLAND AVENUE,,10310,1,0,1,"6,900","2,160",1925,1,A1,0,2019/12/2
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,165,41,,A1,330 CARY AVENUE,,10310,1,0,1,"2,500","1,900",1940,1,A1,"505,000",2019/9/9
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,165,136,,A1,386 SHEFFIELD STREET,,10310,1,0,1,"3,780","1,281",1930,1,A1,0,2019/7/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,165,148,,A1,441 DELAFIELD AVENUE,,10310,1,0,1,"5,000","1,320",1940,1,A1,"425,000",2019/12/6
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,167,27,,A2,436 SHEFFIELD STREET,,10310,1,0,1,"5,100","1,506",1950,1,A2,0,2019/8/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,173,1,,A5,101 CAMPBELL AVENUE,,10310,1,0,1,"1,695","1,050",2004,1,A5,"375,000",2019/10/24
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,173,22,,A5,142 NORTH BURGHER AVENUE,,10310,1,0,1,"1,875","1,020",1992,1,A5,"243,000",2019/11/21
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,173,124,,A5,148 NORTH BURGHER AVENUE,,10310,1,0,1,"1,500","1,020",1992,1,A5,0,2019/8/7
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,173,124,,A5,148 NORTH BURGHER AVENUE,,10310,1,0,1,"1,500","1,020",1992,1,A5,"223,080",2019/8/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,175,66,,A5,179 MARKET STREET,,10310,1,0,1,"2,075","1,200",2001,1,A5,"390,000",2019/12/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,178,112,,A1,984 CASTLETON AVENUE,,10310,1,0,1,"8,340","2,064",1899,1,A1,"500,000",2019/6/13
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,179,18,,A1,52 SOUTH STREET,,10310,1,0,1,"2,700","1,384",1899,1,A1,"242,860",2019/6/27
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,180,57,,A1,374 NORTH BURGHER AVENUE,,10310,1,0,1,"3,000","1,168",1915,1,A1,"415,000",2019/8/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,181,70,,A1,495 DELAFIELD AVENUE,,10310,1,0,1,"3,650","1,840",2018,1,A1,"580,528",2019/6/3
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,188,65,,A1,48 ALASKA STREET,,10310,1,0,1,"2,664","1,350",1901,1,A1,"579,433",2019/10/7
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,188,85,,A5,11 TRINITY PLACE,,10310,1,0,1,"4,000","1,888",1899,1,A5,"410,000",2019/12/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,197,16,,A1,79 BARKER STREET,,10310,1,0,1,"2,981",952,1899,1,A1,"290,000",2019/9/12
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,30,,A5,17 PARIS COURT,,10310,1,0,1,"1,750","1,260",2003,1,A5,"405,100",2019/9/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,45,,A1,97 TAYLOR STREET,,10310,1,0,1,"19,620","2,361",1899,1,A1,"372,539",2019/10/24
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,79,,A1,28 BARKER STREET,,10310,1,0,1,"6,900","1,764",1899,1,A1,"150,000",2019/9/18
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,236,,A1,12 TAYLOR COURT,,10310,1,0,1,"2,500","1,168",1925,1,A1,"342,000",2019/8/12
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,201,46,,A1,70 BODINE STREET,,10310,1,0,1,"2,520","1,120",1901,1,A1,"254,514",2019/8/22
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,201,57,,A1,92 BODINE STREET,,10310,1,0,1,"4,270","1,120",1901,1,A1,"410,000",2019/8/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,204,13,,A1,229 CLOVE ROAD,,10310,1,0,1,"2,122","1,106",1899,1,A1,"479,000",2019/8/20
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,207,81,,A5,49 GIACOMO LANE,,10310,1,0,1,"3,079","1,450",2006,1,A5,"350,000",2019/7/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,207,93,,A5,25 GIACOMO LANE,,10310,1,0,1,946,"1,450",2006,1,A5,0,2019/9/26
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,208,56,,A1,14 WEST STREET,,10310,1,0,1,"2,500","1,266",1899,1,A1,0,2019/6/5
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,208,60,,A1,22 WEST STREET,,10310,1,0,1,"2,500","1,995",2005,1,A1,"330,057",2019/6/4
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,209,41,,A1,17 ELIZABETH STREET,,10310,1,0,1,"3,213","1,302",1935,1,A1,"320,000",2019/9/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,209,84,,A1,54 CAROLINE STREET,,10310,1,0,1,"5,000","1,808",1925,1,A1,"394,250",2020/3/23
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,210,23,,A5,25 ROE STREET,,10310,1,0,1,"4,000","1,500",2000,1,A5,"387,000",2019/6/26
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,210,63,,A1,46 ELIZABETH STREET,,10310,1,0,1,"3,231","1,217",1915,1,A1,"346,000",2019/7/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,211,23,,A5,217 TAYLOR STREET,,10310,1,0,1,"2,250","1,680",1925,1,A5,10,2019/12/13
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,212,53,,A1,216 TAYLOR STREET,,10310,1,0,1,"4,875","1,330",1925,1,A1,"540,000",2020/1/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,214,23,,A1,18 WHITE PLACE,,10310,1,0,1,"4,760","1,350",1901,1,A1,"530,000",2019/8/28
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,216,9,,A1,91 CAROLINE STREET,,10310,1,0,1,"7,154","1,800",1899,1,A1,0,2020/3/4
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,216,9,,A1,91 CAROLINE STREET,,10310,1,0,1,"7,154","1,800",1899,1,A1,0,2019/7/18
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,218,84,,A1,627 DELAFIELD AVENUE,,10310,1,0,1,"5,290","1,855",1899,1,A1,"219,840",2019/6/6
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,1,,A1,183 ELIZABETH STREET,,10310,1,0,1,"3,700","1,696",1930,1,A1,"450,000",2020/1/3
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,26,,A1,600 DELAFIELD AVENUE,,10310,1,0,1,"4,092","1,552",1920,1,A1,"515,000",2019/12/19
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,28,,A1,596 DELAFIELD AVE,,10310,1,0,1,"4,092","1,984",1920,1,A1,"560,000",2019/12/30
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,53,,A2,548 DELAFIELD AVE,,10310,1,0,1,"1,750",610,1940,1,A2,0,2019/7/2
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,64,,A1,448 BROADWAY,,10310,1,0,1,"3,121","2,809",2006,1,A1,0,2019/9/18
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,64,,A1,448 BROADWAY,,10310,1,0,1,"3,121","2,809",2006,1,A1,"366,710",2019/7/10
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,221,15,,A1,129 ROE STREET,,10310,1,0,1,"3,725","1,404",1910,1,A1,"470,000",2019/8/2
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,221,15,,A1,129 ROE STREET,,10310,1,0,1,"3,725","1,404",1910,1,A1,"240,000",2020/1/9
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,8,,A1,339 TAYLOR STREET,,10310,1,0,1,"7,701","1,453",1910,1,A1,0,2019/12/21
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,28,,A5,303 TAYLOR STREET,,10310,1,0,1,"2,500","1,130",1910,1,A5,"462,121",2020/1/7
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,76,,A1,122 ROE STREET,,10310,1,0,1,"3,500","1,024",1910,1,A1,"75,000",2020/2/6
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,82,,A1,132 1/2 ROE STREET,,10310,1,0,1,"9,600",840,1920,1,A1,0,2019/9/25
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,2,,A5,451 CLOVE ROAD,,10310,1,0,1,"1,566","1,120",1899,1,A5,"399,000",2019/9/16
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,38,,A1,381 CLOVE ROAD,,10310,1,0,1,"8,877","1,089",1899,1,A1,"455,000",2019/8/7
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,97,,A1,324 TAYLOR STREET,,10310,1,0,1,"5,550","1,258",1899,1,A1,0,2019/10/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,105,,A1,342 TAYLOR STREET,,10310,1,0,1,"2,376","2,026",2005,1,A1,"560,000",2019/11/27
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,105,,A1,342 TAYLOR STREET,,10310,1,0,1,"2,376","2,026",2005,1,A1,"434,398",2019/7/17
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,224,28,,A5,19 RAYFIELD COURT,,10310,1,0,1,"1,050","1,775",1999,1,A5,"415,000",2019/9/19
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,30,,A5,28 LYCEUM COURT,,10310,1,0,1,"1,579","1,176",2001,1,A5,"449,000",2019/6/19
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,65,,A2,37 RAYMOND PLACE,,10310,1,0,1,"5,060",744,1940,1,A2,0,2019/11/11
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,84,,A5,57 LYCEUM COURT,,10310,1,0,1,"2,350","1,176",2001,1,A5,0,2019/8/24
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,109,,A5,100 LYCEUM COURT,,10310,1,0,1,"1,134","1,176",2001,1,A5,0,2019/7/2
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,229,14,,A1,22 DISOSWAY PLACE,,10310,1,0,1,"3,325","1,152",1935,1,A1,"175,000",2019/8/26
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,11,,A1,121 RAYMOND PLACE,,10310,1,0,1,"3,400","2,068",1925,1,A1,0,2019/8/12
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,107,,A1,1029 FOREST AVENUE,,10310,1,0,1,"3,300","1,360",1925,1,A1,0,2020/1/23
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,181,,A5,26 CHRISSY COURT,,10310,1,0,1,"1,211","1,250",1999,1,A5,0,2019/7/29
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,188,,A5,34 CHRISSY COURT,,10310,1,0,1,"2,200","1,250",1999,1,A5,0,2019/7/5
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,231,12,,A1,15 MANOR ROAD,,10310,1,0,1,"2,800","1,182",1935,1,A1,"575,000",2019/9/19
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,232,10,,A2,93 GREENLEAF AVENUE,,10310,1,0,1,"4,218","1,008",1955,1,A2,"470,000",2020/3/12
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,233,38,,A0,869 DELAFIELD AVENUE,,10310,1,0,1,"4,600",600,1925,1,A0,"485,000",2019/10/23
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,235,30,,A2,864 DELAFIELD AVENUE,,10310,1,0,1,"5,000",676,1945,1,A2,"451,500",2020/5/8
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,235,58,,A1,1131 FOREST AVENUE,,10310,1,0,1,"10,098","1,568",1920,1,A1,"720,000",2019/8/15
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,236,25,,A1,53 DUBOIS AVENUE,,10310,1,0,1,"2,800","1,822",1910,1,A1,"420,000",2020/3/17
